id,worker_id,doc_type,status,file_path,submitted_at,reviewed_at,created_at,updated_at
950e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,employment_contract,SUBMITTED,s3://oegobanjang/workers/650e8400/contract_v2.pdf,2026-04-10,2026-04-15,2026-04-10,2026-05-03
950e8400-e29b-41d4-a716-446655440002,650e8400-e29b-41d4-a716-446655440001,passport_copy,SUBMITTED,s3://oegobanjang/workers/650e8400/passport.pdf,2026-04-10,2026-04-15,2026-04-10,2026-05-03
950e8400-e29b-41d4-a716-446655440003,650e8400-e29b-41d4-a716-446655440001,alien_registration,SUBMITTED,s3://oegobanjang/workers/650e8400/alien_reg.pdf,2026-04-10,2026-04-15,2026-04-10,2026-05-03
950e8400-e29b-41d4-a716-446655440004,650e8400-e29b-41d4-a716-446655440001,work_permit,MISSING,,,,2026-04-10,2026-05-03
950e8400-e29b-41d4-a716-446655440005,650e8400-e29b-41d4-a716-446655440001,health_certificate,MISSING,,,,2026-04-10,2026-05-03
950e8400-e29b-41d4-a716-446655440006,650e8400-e29b-41d4-a716-446655440002,employment_contract,SUBMITTED,s3://oegobanjang/workers/650e8400-2/contract.pdf,2026-04-15,2026-04-20,2026-04-15,2026-05-03
950e8400-e29b-41d4-a716-446655440007,650e8400-e29b-41d4-a716-446655440002,passport_copy,SUBMITTED,s3://oegobanjang/workers/650e8400-2/passport.pdf,2026-04-15,2026-04-20,2026-04-15,2026-05-03
950e8400-e29b-41d4-a716-446655440008,650e8400-e29b-41d4-a716-446655440002,alien_registration,MISSING,,,,2026-04-15,2026-05-03
950e8400-e29b-41d4-a716-446655440009,650e8400-e29b-41d4-a716-446655440002,work_permit,SUBMITTED,s3://oegobanjang/workers/650e8400-2/work_permit.pdf,2026-04-18,2026-04-22,2026-04-18,2026-05-03
950e8400-e29b-41d4-a716-446655440010,650e8400-e29b-41d4-a716-446655440002,criminal_record,MISSING,,,,2026-04-15,2026-05-03
950e8400-e29b-41d4-a716-446655440011,650e8400-e29b-41d4-a716-446655440003,employment_contract,SUBMITTED,s3://oegobanjang/workers/650e8400-3/contract.pdf,2024-02-01,2024-02-10,2024-02-01,2026-05-03
950e8400-e29b-41d4-a716-446655440012,650e8400-e29b-41d4-a716-446655440003,passport_copy,SUBMITTED,s3://oegobanjang/workers/650e8400-3/passport.pdf,2024-02-01,2024-02-10,2024-02-01,2026-05-03
950e8400-e29b-41d4-a716-446655440013,650e8400-e29b-41d4-a716-446655440003,alien_registration,SUBMITTED,s3://oegobanjang/workers/650e8400-3/alien_reg.pdf,2024-02-01,2024-02-10,2024-02-01,2026-05-03
950e8400-e29b-41d4-a716-446655440014,650e8400-e29b-41d4-a716-446655440003,work_permit,SUBMITTED,s3://oegobanjang/workers/650e8400-3/work_permit.pdf,2024-02-05,2024-02-15,2024-02-05,2026-05-03
950e8400-e29b-41d4-a716-446655440015,650e8400-e29b-41d4-a716-446655440003,health_certificate,SUBMITTED,s3://oegobanjang/workers/650e8400-3/health_cert.pdf,2024-02-10,2024-02-20,2024-02-10,2026-05-03
950e8400-e29b-41d4-a716-446655440016,650e8400-e29b-41d4-a716-446655440004,employment_contract,SUBMITTED,s3://oegobanjang/workers/650e8400-4/contract.pdf,2024-03-01,2024-03-10,2024-03-01,2026-05-03
950e8400-e29b-41d4-a716-446655440017,650e8400-e29b-41d4-a716-446655440004,passport_copy,MISSING,,,,2024-03-01,2026-05-03
950e8400-e29b-41d4-a716-446655440018,650e8400-e29b-41d4-a716-446655440004,alien_registration,SUBMITTED,s3://oegobanjang/workers/650e8400-4/alien_reg.pdf,2024-03-05,2024-03-15,2024-03-05,2026-05-03
950e8400-e29b-41d4-a716-446655440019,650e8400-e29b-41d4-a716-446655440004,work_permit,SUBMITTED,s3://oegobanjang/workers/650e8400-4/work_permit.pdf,2024-03-08,2024-03-18,2024-03-08,2026-05-03
950e8400-e29b-41d4-a716-446655440020,650e8400-e29b-41d4-a716-446655440004,company_approval,MISSING,,,,2024-03-01,2026-05-03
950e8400-e29b-41d4-a716-446655440021,650e8400-e29b-41d4-a716-446655440005,employment_contract,SUBMITTED,s3://oegobanjang/workers/650e8400-5/contract.pdf,2024-04-01,2024-04-10,2024-04-01,2026-05-03
950e8400-e29b-41d4-a716-446655440022,650e8400-e29b-41d4-a716-446655440005,passport_copy,SUBMITTED,s3://oegobanjang/workers/650e8400-5/passport.pdf,2024-04-01,2024-04-10,2024-04-01,2026-05-03
950e8400-e29b-41d4-a716-446655440023,650e8400-e29b-41d4-a716-446655440005,alien_registration,SUBMITTED,s3://oegobanjang/workers/650e8400-5/alien_reg.pdf,2024-04-05,2024-04-15,2024-04-05,2026-05-03
950e8400-e29b-41d4-a716-446655440024,650e8400-e29b-41d4-a716-446655440005,work_permit,SUBMITTED,s3://oegobanjang/workers/650e8400-5/work_permit.pdf,2024-04-08,2024-04-18,2024-04-08,2026-05-03
950e8400-e29b-41d4-a716-446655440025,650e8400-e29b-41d4-a716-446655440005,criminal_record,SUBMITTED,s3://oegobanjang/workers/650e8400-5/criminal_record.pdf,2024-04-10,2024-04-20,2024-04-10,2026-05-03
950e8400-e29b-41d4-a716-446655440026,650e8400-e29b-41d4-a716-446655440006,employment_contract,MISSING,,,,2024-05-01,2026-05-03
950e8400-e29b-41d4-a716-446655440027,650e8400-e29b-41d4-a716-446655440006,passport_copy,SUBMITTED,s3://oegobanjang/workers/650e8400-6/passport.pdf,2024-05-05,2024-05-15,2024-05-05,2026-05-03
